274.96008,276.06881,30.98276
274.47748,274.82898,31.26227
271.95780,273.27001,31.26227
271.47520,271.72870,31.26227
268.95552,270.23475,31.26227
268.47292,268.65057,31.26227
265.95324,267.10201,31.26227
265.47064,265.65232,31.26227
262.95096,264.13470,31.26227
262.46328,262.55038,31.26227
259.94868,260.94583,31.26227
259.46100,259.45048,31.26227
256.94640,257.91180,31.26227
256.46380,256.52374,31.26227
253.94412,255.02592,31.26227
253.46152,253.52043,31.26227
250.94184,251.85009,31.26227
250.46432,250.48211,31.26227
247.93956,248.96285,31.26227
247.45188,247.45287,31.26227
244.93728,245.89322,31.26227
244.45468,244.47564,31.26227
241.93500,242.84397,31.26227
241.44732,241.40643,31.26227
238.93272,239.89291,31.26227
238.44504,238.41854,31.26227
235.93044,236.88571,31.26227
235.44276,235.44712,31.26227
232.92816,233.87319,31.26227
232.44556,232.35071,31.26227
229.92588,230.77679,31.26227
229.43820,229.34082,31.26227
226.92360,227.85754,31.26227
226.43592,226.44598,31.26227
223.92132,224.88627,31.26227
223.43364,223.38652,31.26227
220.91904,221.78039,31.26227
220.43136,220.28411,31.26227
217.91676,218.86702,31.26227
217.42908,217.36707,31.26227
214.91448,215.88865,31.26227
214.42680,214.36645,31.26227
211.91220,212.87030,31.26227
211.42452,211.37062,31.26227
208.90992,209.88405,31.26227
208.42224,208.40846,31.26227
205.90764,206.86623,31.26227
205.42504,205.31748,31.26227
202.90536,203.80770,31.26227
202.42276,202.30490,31.26227
199.90308,200.71295,31.26227
199.41540,199.25399,31.26227
196.90080,197.80331,31.26227
196.42328,196.19169,31.26227
193.89852,194.65589,31.26227
193.41592,193.23175,31.26227
190.89624,191.66735,31.26227
190.41364,190.24653,31.26227
187.89396,188.73785,31.26227
187.41136,187.22698,31.26227
184.89168,185.58719,31.26227
185.36412,186.95005,31.26227
187.89396,188.64428,31.26227
270.60652,272.48220,31.26227
274.96008,276.06122,31.26227
