5.565,-1493.000
5.584,-1493.000
5.546,-1493.000
5.576,-1493.000
5.600,-1493.000
5.612,-1493.000
5.548,-1493.000
5.623,-1493.000
5.599,-1493.000
5.548,-1493.000
5.554,-1493.000
5.581,-1493.000
5.625,-1493.000
5.614,-1493.000
5.582,-1493.000
5.620,-1493.000
5.624,-1493.000
5.554,-1493.000
5.565,-1493.000
5.561,-1493.000
5.608,-1493.000
5.617,-1493.000
5.537,-1493.000
5.556,-1493.000
5.556,-1493.000
5.577,-1493.000
5.624,-1493.000
5.494,-1493.000
5.558,-1493.000
5.585,-1493.000
5.610,-1493.000
5.558,-1493.000
5.532,-1493.000
5.555,-1493.000
5.624,-1493.000
5.684,-1493.000
5.588,-1493.000
5.570,-1493.000
5.537,-1493.000
5.590,-1493.000
5.623,-1493.000
5.621,-1493.000
5.600,-1493.000
5.544,-1493.000
5.565,-1493.000
5.603,-1493.000
5.601,-1493.000
5.605,-1493.000
5.515,-1493.000
5.585,-1493.000
5.621,-1493.000
5.592,-1493.000
5.584,-1493.000
5.565,-1493.000
5.557,-1493.000
5.600,-1493.000
5.617,-1493.000
5.538,-1493.000
5.570,-1493.000
5.571,-1493.000
5.619,-1493.000
5.574,-1493.000
5.618,-1493.000
5.543,-1493.000
5.526,-1493.000
5.597,-1493.000
5.610,-1493.000
5.625,-1493.000
5.542,-1493.000
5.624,-1493.000
5.624,-1493.000
5.614,-1493.000
5.603,-1493.000
5.640,-1493.000
5.547,-1493.000
5.624,-1493.000
5.712,-1493.000
5.547,-1493.000
5.549,-1493.000
5.566,-1493.000
5.606,-1493.000
5.582,-1493.000
5.536,-1493.000
5.550,-1493.000
5.577,-1493.000
5.639,-1493.000
5.618,-1493.000
5.534,-1493.000
5.588,-1493.000
5.624,-1493.000
5.649,-1493.000
5.565,-1493.000
5.549,-1493.000
5.576,-1493.000
5.628,-1493.000
5.646,-1493.000
5.622,-1493.000
5.621,-1493.000
5.629,-1493.000
5.577,-1493.000
5.546,-1493.000
5.608,-1493.000
5.645,-1493.000
5.577,-1493.000
5.557,-1493.000
5.545,-1493.000
5.619,-1493.000
5.619,-1493.000
5.588,-1493.000
5.535,-1493.000
5.638,-1493.000
5.650,-1493.000
5.566,-1493.000
5.621,-1493.000
5.617,-1493.000
5.630,-1493.000
5.567,-1493.000
5.647,-1493.000
5.639,-1493.000
5.569,-1493.000
5.610,-1493.000
5.584,-1493.000
5.603,-1493.000
5.566,-1493.000
5.604,-1493.000
5.543,-1493.000
5.637,-1493.000
5.646,-1493.000
5.596,-1493.000
5.560,-1493.000
5.586,-1493.000
5.628,-1493.000
5.608,-1493.000
5.562,-1493.000
5.571,-1493.000
5.577,-1493.000
5.584,-1493.000
5.623,-1493.000
5.550,-1493.000
5.546,-1493.000
5.602,-1493.000
5.616,-1493.000
5.595,-1493.000
5.566,-1493.000
5.557,-1493.000
5.605,-1493.000
5.657,-1493.000
5.573,-1493.000
5.543,-1493.000
5.584,-1493.000
5.613,-1493.000
5.610,-1493.000
5.589,-1493.000
5.553,-1493.000
5.502,-1493.000
5.618,-1493.000
5.607,-1493.000
5.556,-1493.000
5.539,-1493.000
5.561,-1493.000
5.615,-1493.000
5.541,-1493.000
5.608,-1493.000
5.586,-1493.000
5.576,-1493.000
5.589,-1493.000
5.561,-1493.000
5.616,-1493.000
5.653,-1493.000
5.618,-1493.000
5.620,-1493.000
5.531,-1493.000
5.582,-1493.000
